 Note: The diagonal elements are the sum of corresponding row elements
 ***************************** Bond order matrix *****************************
             1             2             3             4             5      
    43   -0.00295439    0.00005057    0.03185240    0.00000524   -0.00000169
    44    0.00117517    0.00000393    0.00001901    0.00005833    0.00000046
    45    0.00001608   -0.00000654    0.00010921    0.00001675    0.00000129
    46   -0.00001055    0.00000678   -0.00001461    0.03283238    0.00006297
    47   -0.00012126   -0.00000241    0.00001410    0.00005493    0.03262684
    48   -0.00007888    0.00010237    0.00000850    0.00000032    0.00002602
    49    0.00000687    0.00000059    0.00000055    0.00070164    0.04203629
    50   -0.00313122    0.00069859    0.04208014   -0.00000049    0.00000023
    51   -0.00002340   -0.00000004    0.00000067    0.00090973    0.00020631
    52    0.00000082    0.00000068    0.00000111    0.01677450    0.00021850
    53    0.00000162    0.00000069    0.00000131    0.01696168    0.00021530
    54   -0.00002244    0.00000005    0.00000103    0.00091547    0.00020695
    55    0.00000858    0.00000034   -0.00000045   -0.00025755   -0.00018646
    56    0.00000626    0.00000001   -0.00000007   -0.00005260    0.00006711
    57   -0.00000001    0.00000140    0.00000033    0.00002874    0.00325704
    58   -0.00000264   -0.00000013    0.00000035    0.00002173    0.00329133
    59    0.00000568    0.00000021    0.00000001   -0.00005328    0.00006196
    60   -0.00000018   -0.00000021   -0.00000041   -0.00019184   -0.00015242
    61    0.00045787    0.00093672    0.00020459   -0.00000026    0.00000065
    62   -0.00091573    0.01691056    0.00022380    0.00000076    0.00000145
    63   -0.00094091    0.01676962    0.00020604    0.00000033    0.00000142
    64    0.00045032    0.00090240    0.00020713   -0.00000006    0.00000075
    65    0.00303351    0.00003144    0.00323388    0.00000059    0.00000019
    66   -0.00141982   -0.00005657    0.00006456    0.00000008    0.00000001
    67    0.00083111   -0.00025330   -0.00016290    0.00000002   -0.00000023
    68    0.00108885   -0.00018162   -0.00017687    0.00000020    0.00000003
    69   -0.00145182   -0.00004950    0.00006890    0.00000004    0.00000011
    70    0.00307211    0.00002620    0.00333881    0.00000130    0.00000040
            31            32            33            34            35      
     1    0.00016918    0.00108260    0.00006782    0.00026787    0.00007444
     2    0.00091354   -0.00066637    0.00017630   -0.00003801   -0.00018074
     3   -0.00148687    0.00117959    0.00020543    0.00018925    0.00008490
     4    0.00058867   -0.00053143   -0.00015069   -0.00006230   -0.00016085
     5   -0.00042982    0.00067579    0.00013073    0.00001742    0.00017889
     6    0.00067290   -0.00095664   -0.00005746   -0.00004360   -0.00022082
     7    0.00041560   -0.00098520    0.00010483    0.00006095   -0.00003338
     8   -0.00004747    0.00361776   -0.00017107   -0.00011655    0.00007266
     9   -0.00096825    0.00910321    0.00018088    0.00008554   -0.00006842
    10    0.00108179   -0.00311763   -0.00035416   -0.00017132    0.00017246
    11   -0.00027735    0.00344149   -0.00004857   -0.00003073    0.00004192
    12   -0.00022767    0.00393465    0.00006813    0.00008153   -0.00009705
    13   -0.00003200   -0.00165598   -0.00002156   -0.00000472    0.00003127
    14   -0.00074465    0.00111448   -0.00017145   -0.00014978    0.00012604
    15    0.00363817   -0.00044350    0.00047908    0.00051079   -0.00009159
    16    0.00852820    0.00040777   -0.00090762   -0.00100599   -0.00083281
    17   -0.00324371   -0.00019544    0.00033693    0.00037273    0.00099162
    18    0.00406520   -0.00052632   -0.00018507   -0.00020968   -0.00013452
    19    0.00381981   -0.00004201    0.00075257    0.00073493   -0.00020826
    20   -0.00137932    0.00009089   -0.00012342   -0.00017643    0.00014842
    21    0.01821447    0.00001800    0.00933141    0.00904153    0.00967594
    22    0.78753327   -0.00007096    0.00303262    0.00436598    0.00606628
    23    0.02550005    0.00021633    0.00303356    0.00296362    0.00398690
    24    0.00022325    0.01834580    0.00002971   -0.00000395    0.00002931
    25   -0.00008019    0.78741113   -0.00000972    0.00000679   -0.00000618
    26    0.00032269    0.02552855    0.00002015   -0.00003438    0.00003547
    27   -0.00000809    0.07479842   -0.00000194    0.00000004   -0.00000101
    28   -0.00000267   -0.02048364   -0.00000064    0.00000020   -0.00000040
    29    0.07492234   -0.00000008   -0.02728954   -0.02762679    0.00124805
    30   -0.02050135   -0.00000143    0.00255282    0.00254769   -0.00204603
    31    3.79892286    0.00003072    0.96931857    0.96997960   -0.00028409
    32    0.00003072    3.79874950    0.00000054   -0.00000280    0.00000349
    33    0.96931857    0.00000054    3.85525580    0.00069518    0.00316372
    34    0.96997960   -0.00000280    0.00069518    3.85668940    0.98220898
    35   -0.00028409    0.00000349    0.00316372    0.98220898    3.94273200
    36   -0.00020927    0.00000009    0.98199435    0.00310303    0.00158297
    37   -0.00000245    0.96932574    0.00000021   -0.00000001    0.00000026
    38    0.00000315    0.97000953    0.00000042   -0.00000036    0.00000084
    39    0.00000243   -0.00027795   -0.00000024    0.00000058   -0.00000029
    40   -0.00000600   -0.00029724    0.00000056    0.00000139   -0.00000187
    41    0.00003829    0.00002154   -0.00001838   -0.00001319    0.00000075
    42    0.00001203    0.00011994   -0.00001890   -0.00000963    0.00000474
    43   -0.00003628    0.00014105    0.00002980    0.00003095   -0.00001382
    44    0.00005845   -0.00000115   -0.00001351   -0.00001186   -0.00000025
    45    0.00003076    0.00004306    0.00000465   -0.00000068    0.00000085
    46    0.00012200   -0.00002027    0.00009693    0.00009915   -0.00000566
    47    0.00016190    0.00000818    0.00003130    0.00003011   -0.00000933
    48    0.00001882    0.00002825    0.00000734    0.00000789   -0.00000029
    49    0.96760436    0.00000217   -0.00431214   -0.00427927   -0.00295387
    50    0.00000214    0.96745656    0.00000036    0.00000001   -0.00000009
    51    0.00058345   -0.00000072    0.96895015   -0.00227616    0.00020995
    52   -0.00588052   -0.00000013    0.96828250    0.00037721    0.00007583
    53   -0.00588175    0.00000011    0.00044395    0.96830114   -0.00039496
    54    0.00060897   -0.00000066   -0.00226709    0.96894246    0.00059943
    55   -0.00685070    0.00000048   -0.00035968   -0.00668176    0.98123253
    56    0.00194834    0.00000054    0.00103763   -0.00725124    0.98099902
    57    0.00555676   -0.00000044    0.00073091   -0.00954847    0.97723671
    58    0.00567220   -0.00000040   -0.00988413    0.00073147   -0.00000018
    59    0.00197497    0.00000042   -0.00725054    0.00103398    0.00018856
    60   -0.00683237   -0.00000100   -0.00641844   -0.00035032    0.00000492
    61   -0.00000090    0.00056420    0.00000002   -0.00000002   -0.00000001
    62    0.00000008   -0.00581855    0.00000001   -0.00000002   -0.00000003
    63   -0.00000017   -0.00596191    0.00000002   -0.00000000    0.00000006
    64   -0.00000096    0.00055978   -0.00000004    0.00000003   -0.00000001
    65   -0.00000013    0.00565618    0.00000010   -0.00000023    0.00000032
    66    0.00000032    0.00200084    0.00000002    0.00000000    0.00000001
    67   -0.00000067   -0.00683448   -0.00000015    0.00000000   -0.00000013
    68    0.00000012   -0.00684601   -0.00000022   -0.00000019    0.00000018
    69    0.00000039    0.00195858    0.00000002   -0.00000007    0.00000002
    70    0.00000058    0.00559143   -0.00000006   -0.00000015    0.00000023
            36            37            38            39            40      
     1   -0.00008784    0.00019750    0.00015318   -0.00037672   -0.00005998
     2   -0.00010361    0.00003945    0.00008432    0.00038218    0.00011729
     3    0.00009813    0.00001376    0.00008370   -0.00034433   -0.00011821
     4    0.00006096   -0.00011724   -0.00023006    0.00016587    0.00009177
     5    0.00006744    0.00022789    0.00034034   -0.00017379   -0.00018996
     6   -0.00002402   -0.00037477   -0.00038666    0.00024163    0.00014622
     7    0.00001659   -0.00036267   -0.00026291    0.00010228    0.00001661
     8    0.00006084    0.00063554    0.00057259   -0.00010016   -0.00015690
     9   -0.00010963   -0.00119915   -0.00090460   -0.00091323   -0.00123437
    10    0.00005571    0.00043575    0.00027337    0.00137393    0.00174030
    11    0.00003750   -0.00003285   -0.00007973   -0.00050874   -0.00105621
    12   -0.00009338    0.00070395    0.00069379   -0.00025322   -0.00022693
    13    0.00011060   -0.00013149   -0.00006609    0.00019025    0.00012394
    14   -0.00001589    0.00001426    0.00001079   -0.00006539    0.00003077
    15   -0.00018354    0.00004443    0.00009686   -0.00000120   -0.00008257
    16   -0.00133039   -0.00005044   -0.00001614    0.00000280    0.00000315
    17    0.00168034    0.00005484    0.00008112    0.00010201    0.00006167
    18   -0.00075437    0.00003768   -0.00008675    0.00007252    0.00007739
    19   -0.00026460    0.00001554    0.00001920   -0.00003926    0.00001011
    20    0.00008883    0.00005261    0.00000515    0.00000919    0.00003270
    21    0.01015696    0.00002684   -0.00000514   -0.00001051   -0.00000346
    22    0.00739943    0.00000254   -0.00002216    0.00000488    0.00003056
    23    0.00440566   -0.00001921    0.00003113   -0.00000524   -0.00007889
    24    0.00001552    0.00908870    0.00952520    0.00967750    0.00998188
    25    0.00001066    0.00356025    0.00387401    0.00664377    0.00669643
    26    0.00000676    0.00307522    0.00306525    0.00414729    0.00457983
    27    0.00000349   -0.02746100   -0.02737261    0.00121279    0.00108472
    28    0.00000103    0.00259025    0.00251389   -0.00208120   -0.00220750
    29    0.00107445    0.00000107    0.00000304    0.00000073   -0.00000258
    30   -0.00223955   -0.00000022   -0.00000170   -0.00000011   -0.00000005
    31   -0.00020927   -0.00000245    0.00000315    0.00000243   -0.00000600
    32    0.00000009    0.96932574    0.97000953   -0.00027795   -0.00029724
    33    0.98199435    0.00000021    0.00000042   -0.00000024    0.00000056
    34    0.00310303   -0.00000001   -0.00000036    0.00000058    0.00000139
    35    0.00158297    0.00000026    0.00000084   -0.00000029   -0.00000187
    36    3.94364332    0.00000014   -0.00000068    0.00000003    0.00000023
    37    0.00000014    3.85531589    0.00062095    0.98237614    0.00313334
    38   -0.00000068    0.00062095    3.85788000    0.00314291    0.98261166
    39    0.00000003    0.98237614    0.00314291    3.94364308    0.00157797
    40    0.00000023    0.00313334    0.98261166    0.00157797    3.94352820
    41    0.00000521   -0.00000238   -0.00000201    0.00000542    0.00001068
    42    0.00001069    0.00009000    0.00010663   -0.00000934   -0.00000957
    43   -0.00001079    0.00003810    0.00004097   -0.00001286   -0.00001175
    44   -0.00000474    0.00000366    0.00000377    0.00000029    0.00000028
    45    0.00000654   -0.00000735   -0.00000985   -0.00000499    0.00000281
    46   -0.00000728    0.00000285    0.00000294    0.00000142    0.00000030
    47   -0.00001071    0.00000071    0.00000516   -0.00000263   -0.00000111
    48   -0.00000093    0.00001074    0.00002273   -0.00000825   -0.00001436
    49   -0.00303850   -0.00000007   -0.00000020   -0.00000000   -0.00000010
    50   -0.00000053   -0.00440737   -0.00400565   -0.00298948   -0.00307503
    51    0.00057544    0.00000001   -0.00000002    0.00000009    0.00000011
    52   -0.00046399    0.00000002    0.00000005    0.00000001    0.00000001
    53    0.00006059    0.00000002    0.00000003   -0.00000005    0.00000000
    54    0.00021383    0.00000005    0.00000004   -0.00000002    0.00000017
    55    0.00000977   -0.00000004    0.00000016    0.00000008   -0.00000020
    56    0.00018483    0.00000001    0.00000020    0.00000004   -0.00000043
    57   -0.00000172   -0.00000003   -0.00000008   -0.00000004    0.00000017
    58    0.97751642   -0.00000000    0.00000014   -0.00000002    0.00000001
    59    0.98097138   -0.00000001    0.00000014    0.00000006   -0.00000031
    60    0.98101259    0.00000002    0.00000017   -0.00000020   -0.00000028
    61    0.00000005    0.96897412   -0.00227749    0.00066704    0.00020831
    62   -0.00000001    0.96814234    0.00049999   -0.00034868    0.00007539
    63    0.00000004    0.00027409    0.96817513    0.00007966   -0.00027118
    64    0.00000004   -0.00222982    0.96895530    0.00021327    0.00058103
    65   -0.00000015   -0.00976209    0.00073334    0.97739553   -0.00000377
    66   -0.00000005   -0.00720437    0.00103138    0.98097434    0.00019146
    67    0.00000005   -0.00655805   -0.00034587    0.98121380    0.00001001
    68    0.00000044   -0.00034764   -0.00663758    0.00000608    0.98115753
    69   -0.00000007    0.00103532   -0.00726148    0.00018828    0.98094731
    70   -0.00000008    0.00073975   -0.00953882   -0.00000388    0.97730292
            41            42            43            44            45      
     1   -0.01486311    0.00097846   -0.00004645   -0.00004884    0.00115584
     2   -0.02155665    0.00508798   -0.00005526    0.00119327   -0.00005196
     3    0.00701257    0.00070502    0.00066507    0.00707561   -0.00026797
     4    0.00118082   -0.00020414    0.00504796   -0.02168127   -0.01430652
     5   -0.00006429   -0.00003890    0.00091186   -0.01521808   -0.02222973
     6   -0.00029475    0.00002801    0.00002903   -0.00024742    0.00696146
     7    0.97971484   -0.03709643    0.00027135    0.00014317    0.00005367
     8    0.00647328    0.96262621    0.00022436    0.00000391    0.00009968
     9    0.00545109    0.01687180    0.00077554    0.00000211   -0.00002818
    10   -0.00060542    0.00794307    0.00771939   -0.00050904    0.00038792
    11    0.00010086    0.00060920    0.01696684    0.00552537    0.00022090
    12    0.00000078    0.00024422    0.96461431    0.00562703    0.00136356
    13    0.00012882    0.00027800   -0.03715989    0.98027678    0.00930237
    14    0.00007573   -0.00004672   -0.00001092    0.00997001    0.97998090
    15    0.00005540    0.00001572    0.00002101    0.00156577    0.00650934
    16    0.00016397   -0.00002021    0.00009520   -0.00005901    0.00566870
    17    0.00021187    0.00002850    0.00010992    0.00031100   -0.00059978
    18    0.00025278   -0.00010562   -0.00009104   -0.00001209    0.00009613
    19    0.00140491    0.00019259    0.00023441    0.00005823    0.00003413
    20    0.00953453   -0.00012133   -0.00020116    0.00008068    0.00013538
    21   -0.00021625   -0.00001419   -0.00005251    0.00015565    0.00113992
    22    0.00004378   -0.00000221    0.00001294    0.00007735   -0.00002683
    23    0.00006754    0.00003881   -0.00011739   -0.00009131    0.00002481
    24    0.00123624   -0.00154513    0.00015784    0.00011278   -0.00011442
    25   -0.00001751    0.00062978    0.00072133    0.00003336    0.00001410
    26    0.00005958    0.00028567   -0.00295439    0.00117517    0.00001608
    27    0.00001993    0.03345596    0.00005057    0.00000393   -0.00000654
    28   -0.00000200    0.00006846    0.03185240    0.00001901    0.00010921
    29   -0.00000442    0.00000474    0.00000524    0.00005833    0.00001675
    30    0.00008420   -0.00000114   -0.00000169    0.00000046    0.00000129
    31    0.00003829    0.00001203   -0.00003628    0.00005845    0.00003076
    32    0.00002154    0.00011994    0.00014105   -0.00000115    0.00004306
    33   -0.00001838   -0.00001890    0.00002980   -0.00001351    0.00000465
    34   -0.00001319   -0.00000963    0.00003095   -0.00001186   -0.00000068
    35    0.00000075    0.00000474   -0.00001382   -0.00000025    0.00000085
    36    0.00000521    0.00001069   -0.00001079   -0.00000474    0.00000654
    37   -0.00000238    0.00009000    0.00003810    0.00000366   -0.00000735
    38   -0.00000201    0.00010663    0.00004097    0.00000377   -0.00000985
    39    0.00000542   -0.00000934   -0.00001286    0.00000029   -0.00000499
    40    0.00001068   -0.00000957   -0.00001175    0.00000028    0.00000281
    41    0.98638586    0.00033164    0.00000150    0.00009107   -0.00000005
    42    0.00033164    0.99172973    0.00006781    0.00000167    0.00000624
    43    0.00000150    0.00006781    0.99045411    0.00033737    0.00002417
    44    0.00009107    0.00000167    0.00033737    0.98658977    0.01046839
    45   -0.00000005    0.00000624    0.00002417    0.01046839    0.98668573
    46   -0.00000070   -0.00000609   -0.00000627    0.00003004    0.00036957
    47    0.00002796    0.00001298    0.00001602    0.00000191    0.00000179
    48    0.01024022    0.00001860    0.00000344    0.00000019    0.00009244
    49    0.00000705   -0.00000028    0.00000025    0.00000352    0.00000392
    50   -0.00000150    0.00001360    0.00002018   -0.00000278    0.00000007
    51   -0.00000074    0.00000039    0.00000248    0.00000010    0.00000305
    52   -0.00000056    0.00000162   -0.00000319    0.00000004   -0.00000412
    53   -0.00000030   -0.00000006   -0.00000319    0.00000027   -0.00000094
    54   -0.00000065    0.00000058    0.00000290   -0.00000074   -0.00000095
    55    0.00000004   -0.00000003    0.00000271    0.00000666   -0.00000280
    56    0.00000043    0.00000017   -0.00000090   -0.00000016    0.00000008
    57   -0.00000048   -0.00000014    0.00000042    0.00000049    0.00000028
    58   -0.00000411   -0.00000241   -0.00000193    0.00000034   -0.00000196
    59    0.00000058    0.00000036    0.00000011   -0.00000029    0.00000139
    60    0.00000169    0.00000002    0.00000212    0.00000969   -0.00000493
    61    0.00000698   -0.00000461   -0.00000116    0.00000455   -0.00000012
    62   -0.00000051    0.00004037   -0.00000900   -0.00000101   -0.00000017
    63   -0.00000359    0.00004588   -0.00001097   -0.00000063   -0.00000124
    64    0.00000430    0.00000779    0.00000166    0.00000291   -0.00000067
    65   -0.00000159    0.00000362    0.00000143   -0.00000027    0.00000504
    66    0.00000046    0.00000021    0.00000304   -0.00000050    0.00000144
    67   -0.00000320   -0.00000230    0.00000269   -0.00000001   -0.00000011
    68   -0.00000346   -0.00000429    0.00000269    0.00000006   -0.00000066
    69    0.00000162   -0.00000011    0.00000462    0.00000016   -0.00000161
    70   -0.00000328    0.00000373    0.00000191   -0.00000011    0.00000222
            46            47            48            49            50      
     1   -0.00018000    0.00495241   -0.02210646   -0.00003526    0.00009229
     2   -0.00015749    0.00092825   -0.01503294   -0.00005778    0.00013889
     3    0.00027157   -0.00002590   -0.00026091    0.00022047   -0.00012262
     4    0.00088006   -0.00008767   -0.00007473    0.00005046    0.00008018
     5    0.00491907   -0.00003669    0.00119881    0.00009276   -0.00005475
     6    0.00057954    0.00065182    0.00706761   -0.00006854   -0.00005292
     7    0.00005538   -0.00003589    0.00983186    0.00002712    0.00003108
     8   -0.00005936    0.00010001    0.00134631   -0.00006030    0.00012741
     9    0.00000016    0.00000875    0.00039602    0.00008643    0.00195698
    10   -0.00002123    0.00017121    0.00031316   -0.00021696   -0.00035863
    11    0.00010267   -0.00009263   -0.00008255   -0.00001445    0.00463284
    12   -0.00006059    0.00012939    0.00013667   -0.00000727   -0.00019777
    13    0.00012476   -0.00008560    0.00005511   -0.00001890   -0.00005166
    14   -0.03565845    0.00019452    0.00013296    0.00002750    0.00002475
    15    0.96006592    0.00023943    0.00002272    0.00012368   -0.00004271
    16    0.01777478    0.00074440   -0.00005296    0.00211328   -0.00005241
    17    0.00783982    0.00770848   -0.00040097   -0.00006850    0.00006575
    18    0.00059232    0.01841932    0.00552883    0.00454809    0.00000056
    19    0.00025022    0.96249139    0.00527216   -0.00021657   -0.00003802
    20    0.00025262   -0.03661888    0.98088577   -0.00001788   -0.00001004
    21   -0.00131071    0.00016386    0.00009382    0.00384975    0.00003640
    22    0.00067121    0.00080453    0.00001036   -0.01862984   -0.00000171
    23    0.00025219   -0.00292081    0.00114064   -0.00303640    0.00002150
    24    0.00003512    0.00002915   -0.00004176    0.00005121    0.00395004
    25    0.00000588   -0.00000777    0.00004616   -0.00000281   -0.01842358
    26   -0.00001055   -0.00012126   -0.00007888    0.00000687   -0.00313122
    27    0.00000678   -0.00000241    0.00010237    0.00000059    0.00069859
    28   -0.00001461    0.00001410    0.00000850    0.00000055    0.04208014
    29    0.03283238    0.00005493    0.00000032    0.00070164   -0.00000049
    30    0.00006297    0.03262684    0.00002602    0.04203629    0.00000023
    31    0.00012200    0.00016190    0.00001882    0.96760436    0.00000214
    32   -0.00002027    0.00000818    0.00002825    0.00000217    0.96745656
    33    0.00009693    0.00003130    0.00000734   -0.00431214    0.00000036
    34    0.00009915    0.00003011    0.00000789   -0.00427927    0.00000001
    35   -0.00000566   -0.00000933   -0.00000029   -0.00295387   -0.00000009
    36   -0.00000728   -0.00001071   -0.00000093   -0.00303850   -0.00000053
    37    0.00000285    0.00000071    0.00001074   -0.00000007   -0.00440737
    38    0.00000294    0.00000516    0.00002273   -0.00000020   -0.00400565
    39    0.00000142   -0.00000263   -0.00000825   -0.00000000   -0.00298948
    40    0.00000030   -0.00000111   -0.00001436   -0.00000010   -0.00307503
    41   -0.00000070    0.00002796    0.01024022    0.00000705   -0.00000150
    42   -0.00000609    0.00001298    0.00001860   -0.00000028    0.00001360
    43   -0.00000627    0.00001602    0.00000344    0.00000025    0.00002018
    44    0.00003004    0.00000191    0.00000019    0.00000352   -0.00000278
    45    0.00036957    0.00000179    0.00009244    0.00000392    0.00000007
    46    0.99095097    0.00005917    0.00000337    0.00001219   -0.00000204
    47    0.00005917    0.99109797    0.00036101    0.00001963   -0.00000204
    48    0.00000337    0.00036101    0.98631126    0.00000129    0.00001587
    49    0.00001219    0.00001963    0.00000129    0.99164344    0.00000017
    50   -0.00000204   -0.00000204    0.00001587    0.00000017    0.99157851
    51    0.00000841   -0.00000080    0.00000664   -0.00232136   -0.00000002
    52    0.00004276   -0.00000849    0.00000106    0.00487197    0.00000000
    53    0.00004195   -0.00001480   -0.00000018    0.00487315   -0.00000002
    54    0.00000680   -0.00000142    0.00000634   -0.00233828    0.00000001
    55   -0.00000358    0.00000182    0.00000010    0.00043573    0.00000000
    56    0.00000030    0.00000385    0.00000004    0.00026073    0.00000001
    57    0.00000217    0.00000140    0.00000059    0.00031718   -0.00000000
    58    0.00000238    0.00000099    0.00000063    0.00029595   -0.00000002
    59    0.00000009    0.00000387    0.00000003    0.00026012    0.00000004
    60   -0.00000420    0.00000184   -0.00000015    0.00043313    0.00000012
    61    0.00000025    0.00000096   -0.00000294   -0.00000002   -0.00233394
    62    0.00000003    0.00000016   -0.00000007    0.00000001    0.00488473
    63   -0.00000046   -0.00000072   -0.00000004    0.00000002    0.00487135
    64    0.00000054    0.00000026   -0.00000092   -0.00000002   -0.00230721
    65   -0.00000066    0.00000002    0.00000045    0.00000002    0.00032642
    66   -0.00000016    0.00000014    0.00000023    0.00000000    0.00025702
    67    0.00000021    0.00000029    0.00000341   -0.00000007    0.00042633
    68    0.00000008   -0.00000036    0.00000196   -0.00000016    0.00045007
    69    0.00000024    0.00000005   -0.00000065    0.00000001    0.00026559
    70   -0.00000024   -0.00000042    0.00000235    0.00000002    0.00031650
            51            52            53            54            55      
     1    0.00011127   -0.00002542    0.00000010   -0.00012910   -0.00007687
     2   -0.00004225   -0.00002104   -0.00001730    0.00011018    0.00007870
     3   -0.00007291   -0.00004550   -0.00001909   -0.00021659    0.00008408
     4   -0.00004232    0.00006053    0.00000775    0.00017437   -0.00004761
     5    0.00010249    0.00001541    0.00005744    0.00000906    0.00001253
     6   -0.00001808    0.00005242    0.00001923    0.00013678   -0.00002808
     7   -0.00007700    0.00000556    0.00000840   -0.00003511    0.00001777
     8    0.00004747    0.00000856   -0.00000157    0.00003918   -0.00001817
     9   -0.00000825   -0.00000429    0.00000552   -0.00000382   -0.00001961
    10    0.00010672    0.00006193    0.00004065    0.00007023   -0.00013797
    11   -0.00002146    0.00001049    0.00001652   -0.00002060   -0.00003459
    12    0.00007670   -0.00001072   -0.00000828    0.00007347    0.00000879
    13   -0.00010312   -0.00000096   -0.00000110   -0.00007139    0.00006833
    14    0.00003660    0.00000710    0.00000173   -0.00007348   -0.00000902
    15    0.00006553    0.00022154    0.00024799    0.00008826   -0.00002725
    16    0.00007939    0.00199453    0.00189628    0.00001132   -0.00061742
    17    0.00004575    0.00011736    0.00002226    0.00012869    0.00068147
    18    0.00022518   -0.00038257   -0.00038991    0.00025935   -0.00005463
    19    0.00003771    0.00004420    0.00005040    0.00001587   -0.00007707
    20    0.00004958    0.00000718    0.00000867    0.00000822    0.00003580
    21   -0.00074784    0.00141791    0.00134317   -0.00074865    0.00572063
    22    0.00273660   -0.00076073   -0.00072843    0.00277171    0.00376024
    23    0.00046484   -0.00089205   -0.00088760    0.00045116    0.00069798
    24   -0.00002189   -0.00000015    0.00000201   -0.00002098    0.00001306
    25    0.00000087   -0.00000005   -0.00000021    0.00000090   -0.00000269
    26   -0.00002340    0.00000082    0.00000162   -0.00002244    0.00000858
    27   -0.00000004    0.00000068    0.00000069    0.00000005    0.00000034
    28    0.00000067    0.00000111    0.00000131    0.00000103   -0.00000045
    29    0.00090973    0.01677450    0.01696168    0.00091547   -0.00025755
    30    0.00020631    0.00021850    0.00021530    0.00020695   -0.00018646
    31    0.00058345   -0.00588052   -0.00588175    0.00060897   -0.00685070
    32   -0.00000072   -0.00000013    0.00000011   -0.00000066    0.00000048
    33    0.96895015    0.96828250    0.00044395   -0.00226709   -0.00035968
    34   -0.00227616    0.00037721    0.96830114    0.96894246   -0.00668176
    35    0.00020995    0.00007583   -0.00039496    0.00059943    0.98123253
    36    0.00057544   -0.00046399    0.00006059    0.00021383    0.00000977
    37    0.00000001    0.00000002    0.00000002    0.00000005   -0.00000004
    38   -0.00000002    0.00000005    0.00000003    0.00000004    0.00000016
    39    0.00000009    0.00000001   -0.00000005   -0.00000002    0.00000008
    40    0.00000011    0.00000001    0.00000000    0.00000017   -0.00000020
    41   -0.00000074   -0.00000056   -0.00000030   -0.00000065    0.00000004
    42    0.00000039    0.00000162   -0.00000006    0.00000058   -0.00000003
    43    0.00000248   -0.00000319   -0.00000319    0.00000290    0.00000271
    44    0.00000010    0.00000004    0.00000027   -0.00000074    0.00000666
    45    0.00000305   -0.00000412   -0.00000094   -0.00000095   -0.00000280
    46    0.00000841    0.00004276    0.00004195    0.00000680   -0.00000358
    47   -0.00000080   -0.00000849   -0.00001480   -0.00000142    0.00000182
    48    0.00000664    0.00000106   -0.00000018    0.00000634    0.00000010
    49   -0.00232136    0.00487197    0.00487315   -0.00233828    0.00043573
    50   -0.00000002    0.00000000   -0.00000002    0.00000001    0.00000000
    51    0.96977175   -0.00480514   -0.00014315    0.00196398   -0.00003134
    52   -0.00480514    0.98636754    0.00198551   -0.00015497    0.00002082
    53   -0.00014315    0.00198551    0.98645491   -0.00480377   -0.00062889
    54    0.00196398   -0.00015497   -0.00480377    0.96983029    0.00527219
    55   -0.00003134    0.00002082   -0.00062889    0.00527219    0.97688958
    56    0.00001476    0.00000556   -0.00165050   -0.00137703   -0.00181581
    57   -0.00000096   -0.00008599    0.00547630   -0.00095483   -0.00330607
    58   -0.00095801    0.00549194   -0.00008733   -0.00000086    0.00000297
    59   -0.00138699   -0.00164571    0.00000519    0.00001505    0.00000364
    60    0.00525332   -0.00061341    0.00002135   -0.00003132   -0.00001206
    61    0.00000001   -0.00000000   -0.00000001    0.00000002   -0.00000002
    62   -0.00000000    0.00000000    0.00000001   -0.00000000    0.00000001
    63    0.00000000    0.00000002    0.00000000    0.00000000    0.00000000
    64    0.00000002   -0.00000000   -0.00000001    0.00000001   -0.00000001
    65   -0.00000001   -0.00000002    0.00000001   -0.00000001   -0.00000006
    66   -0.00000001   -0.00000000    0.00000000   -0.00000002   -0.00000000
    67    0.00000002    0.00000000    0.00000000    0.00000005    0.00000005
    68   -0.00000004   -0.00000002   -0.00000002    0.00000002    0.00000005
    69   -0.00000002    0.00000001    0.00000001   -0.00000002   -0.00000002
    70   -0.00000001   -0.00000001    0.00000000   -0.00000002   -0.00000002
            56            57            58            59            60      
     1   -0.00002541    0.00000992    0.00009662   -0.00005843   -0.00009492
     2    0.00002630    0.00000630   -0.00000493    0.00003193    0.00008881
     3    0.00002285   -0.00001797   -0.00003827    0.00001088    0.00000269
     4    0.00002133    0.00001480   -0.00004745    0.00007016    0.00002892
     5   -0.00003540    0.00001140    0.00002454   -0.00005979   -0.00005742
     6    0.00003622   -0.00001654   -0.00003212    0.00008095    0.00007112
     7    0.00001411    0.00000319   -0.00001591    0.00002116   -0.00000046
     8   -0.00000222    0.00000165   -0.00000020   -0.00000697    0.00000121
     9   -0.00000572    0.00001044    0.00001173    0.00000595    0.00001923
    10   -0.00006074    0.00000490    0.00005430   -0.00007253   -0.00010385
    11    0.00000436   -0.00000091    0.00002358   -0.00000742   -0.00000424
    12   -0.00001698    0.00000531   -0.00000148   -0.00001143    0.00000089
    13    0.00002326   -0.00000017    0.00000179    0.00001930    0.00004981
    14    0.00000526    0.00000080    0.00003450    0.00000317    0.00000660
    15   -0.00000926   -0.00002967   -0.00006081   -0.00002342   -0.00009705
    16   -0.00042560    0.00002646   -0.00000113   -0.00046841   -0.00097339
    17    0.00007056    0.00009222   -0.00001267    0.00004377    0.00106911
    18    0.00047486   -0.00013317   -0.00010301    0.00046621   -0.00055851
    19   -0.00000577    0.00007735    0.00009023   -0.00000455   -0.00013429
