       168

Path index:         1
  0.278342588795E+01 -0.455546671240E+01 -0.374344188572E+00
  0.280518448570E+01 -0.458897810185E+01 -0.374354055774E+00

Path index:        40
        45
  0.209976296065E+01 -0.349707334523E+01 -0.375630778490E+00
  0.208349376740E+01 -0.347186800335E+01 -0.375694745322E+00
  0.206722192808E+01 -0.344666436841E+01 -0.375758233265E+00
  0.205094811559E+01 -0.342146200708E+01 -0.375821560889E+00
  0.203467262051E+01 -0.339626073222E+01 -0.375884853683E+00
  0.201839507823E+01 -0.337106077973E+01 -0.375948191831E+00
  0.200211507655E+01 -0.334586241638E+01 -0.376011672036E+00
  0.198583214451E+01 -0.332066594713E+01 -0.376075402073E+00
  0.196954573714E+01 -0.329547172504E+01 -0.376139496158E+00
  0.195325525066E+01 -0.327028014151E+01 -0.376204068295E+00
  0.193696007542E+01 -0.324509159215E+01 -0.376269219349E+00
  0.192065970914E+01 -0.321990640343E+01 -0.376335012598E+00
  0.190435396955E+01 -0.319472469489E+01 -0.376401430427E+00
  0.188804335945E+01 -0.316954614199E+01 -0.376468303348E+00
  0.187172963142E+01 -0.314436960923E+01 -0.376535205649E+00
  0.185541652663E+01 -0.311919267058E+01 -0.376601328623E+00
  0.183911045857E+01 -0.309401116861E+01 -0.376665383205E+00
  0.182282059299E+01 -0.306881917288E+01 -0.376725639439E+00
  0.180655766160E+01 -0.304360976820E+01 -0.376780211877E+00
  0.179033148780E+01 -0.301837667401E+01 -0.376827552112E+00
  0.177414841361E+01 -0.299311590278E+01 -0.376866886038E+00
  0.175801016759E+01 -0.296782645781E+01 -0.376898323285E+00
  0.174191454073E+01 -0.294250985842E+01 -0.376922634448E+00
  0.172585697916E+01 -0.291716909319E+01 -0.376940909488E+00
  0.170983208208E+01 -0.289180765603E+01 -0.376954283709E+00
  0.169383456489E+01 -0.286642893751E+01 -0.376963786717E+00
  0.167785971373E+01 -0.284103594462E+01 -0.376970287561E+00
  0.166190351402E+01 -0.281563122709E+01 -0.376974492785E+00
  0.164596261791E+01 -0.279021690386E+01 -0.376976965881E+00
  0.163003425532E+01 -0.276479472331E+01 -0.376978151377E+00
  0.161411614168E+01 -0.273936612409E+01 -0.376978396795E+00
  0.159820640217E+01 -0.271393228466E+01 -0.376977971013E+00
  0.158230351337E+01 -0.268849416116E+01 -0.376977079715E+00
  0.156640625429E+01 -0.266305251907E+01 -0.376975878813E+00
  0.155051365748E+01 -0.263760796435E+01 -0.376974486121E+00
  0.153462495513E+01 -0.261216097759E+01 -0.376972990782E+00
  0.151873952458E+01 -0.258671194826E+01 -0.376971459860E+00
  0.150285684969E+01 -0.256126119903E+01 -0.376969942623E+00
  0.148697651730E+01 -0.253580898811E+01 -0.376968475009E+00
  0.147109824400E+01 -0.251035549257E+01 -0.376967086711E+00
  0.145522187686E+01 -0.248490080803E+01 -0.376965807871E+00
  0.143934731051E+01 -0.245944500041E+01 -0.376964666870E+00
  0.142347448663E+01 -0.243398810623E+01 -0.376963693326E+00
  0.140760356310E+01 -0.240853002724E+01 -0.376962943826E+00
  0.138312864483E+01 -0.236925944953E+01 -0.376962510753E+00

Path index:        41
        44
  0.608436633633E+01 -0.343245983270E+01 -0.386362570397E+00
  0.606931821429E+01 -0.345841265224E+01 -0.386290591601E+00
  0.605427793336E+01 -0.348437001709E+01 -0.386218761807E+00
  0.603924319086E+01 -0.351033059057E+01 -0.386147049671E+00
  0.602421214579E+01 -0.353629330536E+01 -0.386075463529E+00
  0.600918499031E+01 -0.356225827206E+01 -0.386004031405E+00
  0.599416186272E+01 -0.358822556997E+01 -0.385932780040E+00
  0.597914284124E+01 -0.361419524356E+01 -0.385861735737E+00
  0.596412801399E+01 -0.364016734298E+01 -0.385790923933E+00
  0.594911750716E+01 -0.366614194030E+01 -0.385720366435E+00
  0.593411149231E+01 -0.369211913372E+01 -0.385650075459E+00
  0.591911017782E+01 -0.371809904247E+01 -0.385580042811E+00
  0.590411377720E+01 -0.374408178855E+01 -0.385510222246E+00
  0.588912244010E+01 -0.377006745674E+01 -0.385440504436E+00
  0.587413613285E+01 -0.379605602578E+01 -0.385370689199E+00
  0.585915448040E+01 -0.382204727737E+01 -0.385300470545E+00
  0.584417663862E+01 -0.384804072295E+01 -0.385229460372E+00
  0.582920131597E+01 -0.387403561668E+01 -0.385157266580E+00
  0.581422700973E+01 -0.390003109177E+01 -0.385083598773E+00
  0.579925235276E+01 -0.392602636028E+01 -0.385008338644E+00
  0.578427637071E+01 -0.395202086091E+01 -0.384931536615E+00
  0.576929854679E+01 -0.397801429620E+01 -0.384853355354E+00
  0.575431874217E+01 -0.400400658654E+01 -0.384774005027E+00
  0.573933706926E+01 -0.402999779712E+01 -0.384693697456E+00
  0.572435378067E+01 -0.405598807396E+01 -0.384612622847E+00
  0.570936919258E+01 -0.408197759969E+01 -0.384530942164E+00
  0.569438363747E+01 -0.410796656637E+01 -0.384448787597E+00
  0.567939743627E+01 -0.413395515932E+01 -0.384366266133E+00
  0.566441088184E+01 -0.415994354769E+01 -0.384283463652E+00
  0.564942422981E+01 -0.418593187910E+01 -0.384200448568E+00
  0.563443769557E+01 -0.421192027793E+01 -0.384117274854E+00
  0.561945145703E+01 -0.423790884690E+01 -0.384033984614E+00
  0.560446566162E+01 -0.426389767112E+01 -0.383950610380E+00
  0.558948043379E+01 -0.428988682244E+01 -0.383867177201E+00
  0.557449587826E+01 -0.431587636125E+01 -0.383783704396E+00
  0.555951207731E+01 -0.434186633503E+01 -0.383700206837E+00
  0.554452909045E+01 -0.436785677810E+01 -0.383616695800E+00
  0.552954697338E+01 -0.439384772254E+01 -0.383533179767E+00
  0.551456582083E+01 -0.441983922295E+01 -0.383449665552E+00
  0.549958578550E+01 -0.444583136731E+01 -0.383366159312E+00
  0.548460702497E+01 -0.447182424637E+01 -0.383282666447E+00
  0.546962978093E+01 -0.449781799934E+01 -0.383199193081E+00
  0.545465450396E+01 -0.452381288570E+01 -0.383115748424E+00
  0.543554026316E+01 -0.455700330782E+01 -0.383009290721E+00

Path index:        42
        45
  0.608436633633E+01 -0.343245983270E+01 -0.386362570397E+00
  0.609941445837E+01 -0.340650701315E+01 -0.386434549193E+00
  0.611447153385E+01 -0.338055938738E+01 -0.386506621836E+00
  0.612953591402E+01 -0.335461600188E+01 -0.386578726131E+00
  0.614460659407E+01 -0.332867627551E+01 -0.386650827616E+00
  0.615968483220E+01 -0.330274094170E+01 -0.386722904074E+00
  0.617477193128E+01 -0.327681076133E+01 -0.386794928962E+00
  0.618986925139E+01 -0.325088653040E+01 -0.386866872822E+00
  0.620497827402E+01 -0.322496911781E+01 -0.386938705530E+00
  0.622010057489E+01 -0.319905945019E+01 -0.387010399989E+00
  0.623523769071E+01 -0.317315843463E+01 -0.387081938919E+00
  0.625039082320E+01 -0.314726678579E+01 -0.387153326924E+00
  0.626556028268E+01 -0.312138469898E+01 -0.387224610535E+00
  0.628074455600E+01 -0.309551130028E+01 -0.387295908448E+00
  0.629593895782E+01 -0.306964384901E+01 -0.387367450030E+00
  0.631113412097E+01 -0.304377684667E+01 -0.387439608917E+00
  0.632631517177E+01 -0.301790156262E+01 -0.387512900730E+00
  0.634146292305E+01 -0.299200677540E+01 -0.387587907483E+00
  0.635655773942E+01 -0.296608110173E+01 -0.387665129020E+00
  0.637158455810E+01 -0.294011596419E+01 -0.387744835427E+00
  0.638653610288E+01 -0.291410741646E+01 -0.387827015068E+00
  0.640141277723E+01 -0.288805597823E+01 -0.387911435195E+00
  0.641622028882E+01 -0.286196517238E+01 -0.387997751241E+00
  0.643096690489E+01 -0.283583990496E+01 -0.388085599244E+00
  0.644566144547E+01 -0.280968531555E+01 -0.388174648260E+00
  0.646031218678E+01 -0.278350616958E+01 -0.388264619877E+00
  0.647492642476E+01 -0.275730663089E+01 -0.388355289262E+00
  0.648951040457E+01 -0.273109023874E+01 -0.388446478634E+00
  0.650406940647E+01 -0.270485996846E+01 -0.388538049060E+00
  0.651860787013E+01 -0.267861831000E+01 -0.388629892974E+00
  0.653312950580E+01 -0.265236733617E+01 -0.388721927973E+00
  0.654763738167E+01 -0.262610875579E+01 -0.388814091689E+00
  0.656213399803E+01 -0.259984395797E+01 -0.388906337422E+00
  0.657662136424E+01 -0.257357405689E+01 -0.388998630376E+00
  0.659110108864E+01 -0.254729994303E+01 -0.389090944610E+00
  0.660557447618E+01 -0.252102233791E+01 -0.389183260878E+00
  0.662004260784E+01 -0.249474183855E+01 -0.389275565267E+00
  0.663450636719E+01 -0.246845893253E+01 -0.389367847959E+00
  0.664896640982E+01 -0.244217398138E+01 -0.389460101266E+00
  0.666342314710E+01 -0.241588721203E+01 -0.389552317312E+00
  0.667787685768E+01 -0.238959877816E+01 -0.389644488077E+00
  0.669232778591E+01 -0.236330881453E+01 -0.389736606388E+00
  0.670677588933E+01 -0.233701729814E+01 -0.389828658095E+00
  0.672122093942E+01 -0.231072410377E+01 -0.389920622407E+00
  0.673321863875E+01 -0.228887770745E+01 -0.389996911112E+00

Path index:        43
        48
 -0.141333898674E+02 -0.679006312795E+00  0.943636422247E+00
 -0.141447545301E+02 -0.690966808230E+00  0.968692179865E+00
 -0.141561318694E+02 -0.702922453050E+00  0.993744499289E+00
 -0.141675160403E+02 -0.714875390981E+00  0.101879500679E+01
 -0.141789070179E+02 -0.726825453512E+00  0.104384379192E+01
 -0.141903051505E+02 -0.738772332442E+00  0.106889084077E+01
 -0.142017105024E+02 -0.750715768079E+00  0.109393624540E+01
 -0.142131229993E+02 -0.762655484994E+00  0.111898016832E+01
 -0.142245424912E+02 -0.774591160403E+00  0.114402282905E+01
 -0.142359687867E+02 -0.786522405729E+00  0.116906449744E+01
 -0.142474016860E+02 -0.798448754746E+00  0.119410548413E+01
 -0.142588410282E+02 -0.810369659114E+00  0.121914612087E+01
 -0.142702867687E+02 -0.822284497025E+00  0.124418672115E+01
 -0.142817391041E+02 -0.834192606789E+00  0.126922750661E+01
 -0.142931986724E+02 -0.846093366162E+00  0.129426847745E+01
 -0.143046668560E+02 -0.857986350045E+00  0.131930919824E+01
 -0.143161462026E+02 -0.869871609308E+00  0.134434847169E+01
 -0.143276409203E+02 -0.881750105054E+00  0.136938390267E+01
 -0.143391572704E+02 -0.893624269562E+00  0.139441144544E+01
 -0.143507034743E+02 -0.905498506171E+00  0.141942519528E+01
 -0.143622886570E+02 -0.917379226970E+00  0.144441783446E+01
 -0.143739207284E+02 -0.929274009548E+00  0.146938199004E+01
 -0.143856040148E+02 -0.941189940683E+00  0.149431212049E+01
 -0.143973380442E+02 -0.953131952169E+00  0.151920591320E+01
 -0.144091181699E+02 -0.965102069471E+00  0.154406441134E+01
 -0.144209373739E+02 -0.977099759934E+00  0.156889104706E+01
 -0.144327880892E+02 -0.989122857142E+00  0.159369035508E+01
 -0.144446633787E+02 -0.100116847132E+01  0.161846697065E+01
 -0.144565574352E+02 -0.101323360897E+01  0.164322507788E+01
 -0.144684656453E+02 -0.102531549300E+01  0.166796821050E+01
 -0.144803844502E+02 -0.103741167831E+01  0.169269925151E+01
 -0.144923111506E+02 -0.104952005926E+01  0.171742051624E+01
 -0.145042437203E+02 -0.106163883611E+01  0.174213385328E+01
 -0.145161806528E+02 -0.107376647704E+01  0.176684073425E+01
 -0.145281208397E+02 -0.108590168983E+01  0.179154232424E+01
 -0.145400634755E+02 -0.109804340250E+01  0.181623953590E+01
 -0.145520079826E+02 -0.111019074381E+01  0.184093307448E+01
 -0.145639539506E+02 -0.112234301305E+01  0.186562348154E+01
 -0.145759010868E+02 -0.113449963554E+01  0.189031118023E+01
 -0.145878491790E+02 -0.114666011745E+01  0.191499651542E+01
 -0.145997980738E+02 -0.115882403337E+01  0.193967977009E+01
 -0.146117476748E+02 -0.117099107229E+01  0.196436114366E+01
 -0.146236979490E+02 -0.118316110142E+01  0.198904071695E+01
 -0.146356489112E+02 -0.119533411454E+01  0.201371848535E+01
 -0.146476005905E+02 -0.120751011029E+01  0.203839443495E+01
 -0.146595531050E+02 -0.121968938105E+01  0.206306836376E+01
 -0.146715066578E+02 -0.123187248760E+01  0.208773989570E+01
 -0.146832964734E+02 -0.124389292049E+01  0.211206617144E+01

Path index:        44
        50
 -0.141333898674E+02 -0.679006312795E+00  0.943636422247E+00
 -0.141220252047E+02 -0.667045817360E+00  0.918580664630E+00
 -0.141106725674E+02 -0.655080917594E+00  0.893521558495E+00
 -0.140993257503E+02 -0.643114021864E+00  0.868460769411E+00
 -0.140879841707E+02 -0.631145392078E+00  0.843398437651E+00
 -0.140766475276E+02 -0.619175261390E+00  0.818334589284E+00
 -0.140653151415E+02 -0.607204039221E+00  0.793269337163E+00
 -0.140539860652E+02 -0.595232285201E+00  0.768202842856E+00
 -0.140426591081E+02 -0.583260716174E+00  0.743135302549E+00
 -0.140313328224E+02 -0.571290226379E+00  0.718066943499E+00
 -0.140200054763E+02 -0.559321912052E+00  0.692998024824E+00
 -0.140086750222E+02 -0.547357095779E+00  0.667928840946E+00
 -0.139973390658E+02 -0.535397344984E+00  0.642859727411E+00
 -0.139859948477E+02 -0.523444474964E+00  0.617791069367E+00
 -0.139746392542E+02 -0.511500518945E+00  0.592723312991E+00
 -0.139632688893E+02 -0.499567633879E+00  0.567656979864E+00
 -0.139518802684E+02 -0.487647888061E+00  0.542592683062E+00
 -0.139404702281E+02 -0.475742843311E+00  0.517531141027E+00
 -0.139290367003E+02 -0.463852804385E+00  0.492473179877E+00
 -0.139175800350E+02 -0.451975587306E+00  0.467419706400E+00
 -0.139061050009E+02 -0.440104731503E+00  0.442371625133E+00
 -0.138946232918E+02 -0.428227395182E+00  0.417329675557E+00
 -0.138831556404E+02 -0.416322857915E+00  0.392294201469E+00
 -0.138717317211E+02 -0.404363335591E+00  0.367264940721E+00
 -0.138603860360E+02 -0.392318562588E+00  0.342240974741E+00
 -0.138491502479E+02 -0.380163208520E+00  0.317220894130E+00
 -0.138380457154E+02 -0.367883237061E+00  0.292203067307E+00
 -0.138270803588E+02 -0.355477579868E+00  0.267185860765E+00
 -0.138162505424E+02 -0.342955190906E+00  0.242167770272E+00
 -0.138055454570E+02 -0.330330338425E+00  0.217147493559E+00
 -0.137949512887E+02 -0.317618664145E+00  0.192123965943E+00
 -0.137844539664E+02 -0.304834864722E+00  0.167096367246E+00
 -0.137740405141E+02 -0.291991728503E+00  0.142064110790E+00
 -0.137636994844E+02 -0.279099970037E+00  0.117026825190E+00
 -0.137534209371E+02 -0.266168417282E+00  0.919843331512E-01
 -0.137431962717E+02 -0.253204292668E+00  0.669366248762E-01
 -0.137330180760E+02 -0.240213472291E+00  0.418838222613E-01
 -0.137228800352E+02 -0.227200694081E+00  0.168261341608E-01
 -0.137127768747E+02 -0.214169729197E+00 -0.823619017584E-02
 -0.137027042730E+02 -0.201123545211E+00 -0.333028967749E-01
 -0.136926586903E+02 -0.188064482127E+00 -0.583737391901E-01
 -0.136826371209E+02 -0.174994432823E+00 -0.834484666361E-01
 -0.136726369021E+02 -0.161914974835E+00 -0.108526811934E+00
 -0.136626557850E+02 -0.148827380690E+00 -0.133608522014E+00
 -0.136526923071E+02 -0.135732506893E+00 -0.158693445548E+00
 -0.136427459927E+02 -0.122630755150E+00 -0.183781588792E+00
 -0.136328167052E+02 -0.109522351875E+00 -0.208873001944E+00
 -0.136229045985E+02 -0.964073838880E-01 -0.233967777384E+00
 -0.136130120701E+02 -0.832850932794E-01 -0.259066450101E+00
 -0.135973275097E+02 -0.623838768544E-01 -0.299015585124E+00

Path index:        45
        34
 -0.999204203286E+01 -0.150969499405E+01 -0.323689383027E+00
 -0.997778508713E+01 -0.153608923049E+01 -0.323978832580E+00
 -0.996353334952E+01 -0.156248627928E+01 -0.324268298626E+00
 -0.994928753190E+01 -0.158888652310E+01 -0.324557792397E+00
 -0.993505066897E+01 -0.161529159647E+01 -0.324847333512E+00
 -0.992082791132E+01 -0.164170426934E+01 -0.325136948243E+00
 -0.990662511009E+01 -0.166812767756E+01 -0.325426663874E+00
 -0.989244774536E+01 -0.169456474099E+01 -0.325716503168E+00
 -0.987829975229E+01 -0.172101753302E+01 -0.326006479432E+00
 -0.986418280218E+01 -0.174748690310E+01 -0.326296594560E+00
 -0.985009632130E+01 -0.177397249944E+01 -0.326586840584E+00
 -0.983603806548E+01 -0.180047308685E+01 -0.326877203214E+00
 -0.982200486697E+01 -0.182698695060E+01 -0.327167665501E+00
 -0.980799326561E+01 -0.185351223309E+01 -0.327458210504E+00
 -0.979399991972E+01 -0.188004715000E+01 -0.327748822798E+00
 -0.978002181528E+01 -0.190659009839E+01 -0.328039489073E+00
 -0.976605633639E+01 -0.193313969137E+01 -0.328330198204E+00
 -0.975210125826E+01 -0.195969475234E+01 -0.328620941064E+00
 -0.973815470715E+01 -0.198625429235E+01 -0.328911710259E+00
 -0.972421511365E+01 -0.201281748445E+01 -0.329202499864E+00
 -0.971028117132E+01 -0.203938364118E+01 -0.329493305191E+00
 -0.969635180245E+01 -0.206595219605E+01 -0.329784122590E+00
 -0.968242612778E+01 -0.209252268729E+01 -0.330074949266E+00
 -0.966850343553E+01 -0.211909474134E+01 -0.330365783113E+00
 -0.965458314797E+01 -0.214566805515E+01 -0.330656622553E+00
 -0.964066478947E+01 -0.217224237934E+01 -0.330947466400E+00
 -0.962674796422E+01 -0.219881750649E+01 -0.331238313756E+00
 -0.961283234975E+01 -0.222539326762E+01 -0.331529163967E+00
 -0.959891769822E+01 -0.225196953293E+01 -0.331820016630E+00
 -0.958500382173E+01 -0.227854620399E+01 -0.332110871599E+00
 -0.957109055225E+01 -0.230512319280E+01 -0.332401728879E+00
 -0.955717772310E+01 -0.233170041210E+01 -0.332692588568E+00
 -0.954326517284E+01 -0.235827777736E+01 -0.332983451149E+00
 -0.952020281322E+01 -0.240233420977E+01 -0.333465614005E+00

Path index:        46
        55
 -0.999204203286E+01 -0.150969499405E+01 -0.323689383027E+00
 -0.100062989786E+02 -0.148330075761E+01 -0.323399933475E+00
 -0.100205593359E+02 -0.145690836427E+01 -0.323110482041E+00
 -0.100348219072E+02 -0.143051716731E+01 -0.322821026948E+00
 -0.100490866642E+02 -0.140412715178E+01 -0.322531567427E+00
 -0.100633541426E+02 -0.137773860745E+01 -0.322242104127E+00
 -0.100776248150E+02 -0.135135179031E+01 -0.321952638265E+00
 -0.100918990896E+02 -0.132496692164E+01 -0.321663171340E+00
 -0.101061773170E+02 -0.129858419186E+01 -0.321373704994E+00
 -0.101204597961E+02 -0.127220376350E+01 -0.321084240941E+00
 -0.101347467814E+02 -0.124582577523E+01 -0.320794780948E+00
 -0.101490384912E+02 -0.121945034639E+01 -0.320505326842E+00
 -0.101633351162E+02 -0.119307758139E+01 -0.320215880541E+00
 -0.101776368263E+02 -0.116670757349E+01 -0.319926444098E+00
 -0.101919437756E+02 -0.114034040764E+01 -0.319637019763E+00
 -0.102062561059E+02 -0.111397616208E+01 -0.319347610056E+00
 -0.102205739471E+02 -0.108761490882E+01 -0.319058217863E+00
 -0.102348974166E+02 -0.106125671300E+01 -0.318768846545E+00
 -0.102492266155E+02 -0.103490163120E+01 -0.318479500085E+00
 -0.102635616251E+02 -0.100854970913E+01 -0.318190183248E+00
 -0.102779025011E+02 -0.982200978802E+00 -0.317900901793E+00
 -0.102922492696E+02 -0.955855455912E+00 -0.317611662704E+00
 -0.103066019229E+02 -0.929513137978E+00 -0.317322474460E+00
 -0.103209604207E+02 -0.903174004641E+00 -0.317033347293E+00
 -0.103353246984E+02 -0.876838022135E+00 -0.316744293388E+00
 -0.103496946893E+02 -0.850505155619E+00 -0.316455326865E+00
 -0.103640703736E+02 -0.824175395665E+00 -0.316166463240E+00
 -0.103784518713E+02 -0.797848809306E+00 -0.315877717745E+00
 -0.103928396090E+02 -0.771525631220E+00 -0.315589101433E+00
 -0.104072345922E+02 -0.745206413269E+00 -0.315300613277E+00
 -0.104216387938E+02 -0.718892238186E+00 -0.315012226284E+00
 -0.104360555664E+02 -0.692584948035E+00 -0.314723867484E+00
 -0.104504897616E+02 -0.666287214378E+00 -0.314435399071E+00
 -0.104649470224E+02 -0.640002157474E+00 -0.314146620515E+00
 -0.104794320320E+02 -0.613732387800E+00 -0.313857313264E+00
 -0.104939466026E+02 -0.587478947210E+00 -0.313567316655E+00
 -0.105084891110E+02 -0.561240980015E+00 -0.313276581177E+00
 -0.105230556026E+02 -0.535016327541E+00 -0.312985161642E+00
 -0.105376414283E+02 -0.508802429912E+00 -0.312693171093E+00
 -0.105522423664E+02 -0.482596951661E+00 -0.312400736076E+00
 -0.105668550412E+02 -0.456398019967E+00 -0.312107971287E+00
 -0.105814769119E+02 -0.430204222081E+00 -0.311814970699E+00
 -0.105961061029E+02 -0.404014513638E+00 -0.311521807221E+00
 -0.106107412270E+02 -0.377828121492E+00 -0.311228535450E+00
 -0.106253812545E+02 -0.351644471136E+00 -0.310935195158E+00
 -0.106400254273E+02 -0.325463139395E+00 -0.310641814748E+00
 -0.106546731959E+02 -0.299283819508E+00 -0.310348414351E+00
 -0.106693241537E+02 -0.273106284342E+00 -0.310055008216E+00
 -0.106839779699E+02 -0.246930349049E+00 -0.309761606215E+00
 -0.106986343741E+02 -0.220755862686E+00 -0.309468215017E+00
 -0.107132932382E+02 -0.194582753709E+00 -0.309174839948E+00
 -0.107279546179E+02 -0.168411053561E+00 -0.308881486619E+00
 -0.107426186077E+02 -0.142240815401E+00 -0.308588160181E+00
 -0.107572856693E+02 -0.116072298351E+00 -0.308294869889E+00
 -0.107767786681E+02 -0.813098215039E-01 -0.307905308611E+00

Path index:        47
        47
  0.249503981196E-02 -0.237691534623E+01 -0.367933406236E+00
 -0.275036967465E-01 -0.237705722298E+01 -0.367697448856E+00
 -0.575024479090E-01 -0.237719583099E+01 -0.367461405419E+00
 -0.875012074439E-01 -0.237733239675E+01 -0.367225235643E+00
 -0.117499974171E+00 -0.237746703968E+01 -0.366988875482E+00
 -0.147498748721E+00 -0.237759945223E+01 -0.366752248264E+00
 -0.177497531569E+00 -0.237772933012E+01 -0.366515268592E+00
 -0.207496323194E+00 -0.237785632934E+01 -0.366277840207E+00
 -0.237495124170E+00 -0.237798003509E+01 -0.366039855102E+00
 -0.267493935213E+00 -0.237809994017E+01 -0.365801194748E+00
 -0.297492757228E+00 -0.237821542487E+01 -0.365561734937E+00
 -0.327491591368E+00 -0.237832573664E+01 -0.365321356996E+00
 -0.357490439131E+00 -0.237842997287E+01 -0.365079969951E+00
 -0.387489302507E+00 -0.237852707595E+01 -0.364837550691E+00
 -0.417488184209E+00 -0.237861586077E+01 -0.364594211682E+00
 -0.447487088011E+00 -0.237869511053E+01 -0.364350305584E+00
 -0.477486019224E+00 -0.237876379369E+01 -0.364106566539E+00
 -0.507484985238E+00 -0.237882145062E+01 -0.363864257314E+00
 -0.537483995773E+00 -0.237886872594E+01 -0.363625234437E+00
 -0.567483062020E+00 -0.237890784594E+01 -0.363391794994E+00
 -0.597482193796E+00 -0.237894266288E+01 -0.363166228006E+00
 -0.627481395281E+00 -0.237897800090E+01 -0.362950215370E+00
 -0.657480662027E+00 -0.237901854174E+01 -0.362744421365E+00
 -0.687479981667E+00 -0.237906787787E+01 -0.362548495283E+00
 -0.717479337653E+00 -0.237912815565E+01 -0.362361393568E+00
 -0.747478713293E+00 -0.237920024218E+01 -0.362181769769E+00
 -0.777478094299E+00 -0.237928411283E+01 -0.362008261928E+00
 -0.807477469663E+00 -0.237937922195E+01 -0.361839643792E+00
 -0.837476831532E+00 -0.237948476460E+01 -0.361674876809E+00
 -0.867476174710E+00 -0.237959983027E+01 -0.361513109060E+00
 -0.897475496102E+00 -0.237972348232E+01 -0.361353653201E+00
 -0.927474794244E+00 -0.237985479850E+01 -0.361195960227E+00
 -0.957474068884E+00 -0.237999289696E+01 -0.361039595649E+00
 -0.987473320610E+00 -0.238013695970E+01 -0.360884219258E+00
 -0.101747255050E+01 -0.238028625391E+01 -0.360729567608E+00
 -0.104747175985E+01 -0.238044014515E+01 -0.360575438299E+00
 -0.107747094999E+01 -0.238059809436E+01 -0.360421676018E+00
 -0.110747012227E+01 -0.238075963723E+01 -0.360268161149E+00
 -0.113746927805E+01 -0.238092435832E+01 -0.360114801756E+00
 -0.116746841873E+01 -0.238109188766E+01 -0.359961528174E+00
 -0.119746754537E+01 -0.238126193953E+01 -0.359808287410E+00
 -0.122746665844E+01 -0.238143436136E+01 -0.359655035483E+00
 -0.125746575787E+01 -0.238160909394E+01 -0.359501732338E+00
 -0.128746484367E+01 -0.238178607667E+01 -0.359348342746E+00
 -0.131746391462E+01 -0.238196544513E+01 -0.359194820466E+00
 -0.134746296829E+01 -0.238214751634E+01 -0.359041103227E+00
 -0.137782673961E+01 -0.238233599852E+01 -0.358885138863E+00

Path index:        48
        47
  0.249503981196E-02 -0.237691534623E+01 -0.367933406236E+00
  0.324937763704E-01 -0.237677346948E+01 -0.368169363616E+00
  0.624924967377E-01 -0.237662832307E+01 -0.368405390825E+00
  0.924912062388E-01 -0.237648113314E+01 -0.368641533565E+00
  0.122489904818E+00 -0.237633201856E+01 -0.368877856250E+00
  0.152488590211E+00 -0.237618067141E+01 -0.369114433272E+00
  0.182487260037E+00 -0.237602678726E+01 -0.369351347535E+00
  0.212485911543E+00 -0.237587002226E+01 -0.369588692364E+00
  0.242484541410E+00 -0.237570996207E+01 -0.369826572198E+00
  0.272483145599E+00 -0.237554610039E+01 -0.370065101204E+00
  0.302481719202E+00 -0.237537781876E+01 -0.370304398266E+00
  0.332480256318E+00 -0.237520436634E+01 -0.370544575589E+00
  0.362478749985E+00 -0.237502484239E+01 -0.370785716356E+00
  0.392477192280E+00 -0.237483819109E+01 -0.371027834447E+00
  0.422475574800E+00 -0.237464322808E+01 -0.371270806826E+00
  0.452473889893E+00 -0.237443873475E+01 -0.371514269448E+00
  0.482472133147E+00 -0.237422367272E+01 -0.371757477219E+00
  0.512470307532E+00 -0.237399756764E+01 -0.371999159004E+00
  0.542468428632E+00 -0.237376103997E+01 -0.372237455256E+00
  0.572466528306E+00 -0.237351628575E+01 -0.372470073621E+00
  0.602464652368E+00 -0.237326713014E+01 -0.372694738463E+00
  0.632462850295E+00 -0.237301838437E+01 -0.372909788795E+00
  0.662461161802E+00 -0.237277473533E+01 -0.373114585888E+00
  0.692459608565E+00 -0.237253979335E+01 -0.373309506710E+00
  0.722458194473E+00 -0.237231572625E+01 -0.373495618053E+00
  0.752456911186E+00 -0.237210342000E+01 -0.373674284353E+00
  0.782455744298E+00 -0.237190286399E+01 -0.373846879849E+00
  0.812454677726E+00 -0.237171352212E+01 -0.374014638114E+00
  0.842453696067E+00 -0.237153459575E+01 -0.374178601193E+00
  0.872452785557E+00 -0.237136517853E+01 -0.374339621717E+00
  0.902451934276E+00 -0.237120433672E+01 -0.374498385773E+00
  0.932451132064E+00 -0.237105115011E+01 -0.374655439747E+00
  0.962450370350E+00 -0.237090473829E+01 -0.374811214643E+00
  0.992449642002E+00 -0.237076428414E+01 -0.374966046753E+00
  0.102244894118E+01 -0.237062905530E+01 -0.375120195560E+00
  0.105244826319E+01 -0.237049841741E+01 -0.375273859740E+00
  0.108244760428E+01 -0.237037183144E+01 -0.375427191239E+00
  0.111244696139E+01 -0.237024883322E+01 -0.375580306601E+00
  0.114244633199E+01 -0.237012900762E+01 -0.375733294848E+00
  0.117244571396E+01 -0.237001198472E+01 -0.375886222911E+00
  0.120244510569E+01 -0.236989747807E+01 -0.376039141633E+00
  0.123244450617E+01 -0.236978533364E+01 -0.376192093953E+00
  0.126244391479E+01 -0.236967549149E+01 -0.376345119749E+00
  0.129244333099E+01 -0.236956789038E+01 -0.376498254001E+00
  0.132244275479E+01 -0.236946266096E+01 -0.376651544371E+00
  0.135244218677E+01 -0.236936011622E+01 -0.376805056525E+00
