        96

Path index:         1
 -0.975073323653E+01 -0.187000382585E+01 -0.268434254198E-01
 -0.973789493892E+01 -0.189711675294E+01 -0.271028457933E-01
 -0.972506433072E+01 -0.192423331921E+01 -0.273623207829E-01
 -0.971224017452E+01 -0.195135293697E+01 -0.276218400697E-01
 -0.969942141151E+01 -0.197847510403E+01 -0.278813950180E-01
 -0.968660714352E+01 -0.200559939485E+01 -0.281409784892E-01
 -0.967379661836E+01 -0.203272545335E+01 -0.284005846626E-01
 -0.966098921362E+01 -0.205985298511E+01 -0.286602088422E-01
 -0.964818441512E+01 -0.208698174702E+01 -0.289198472445E-01
 -0.963538179147E+01 -0.211411153526E+01 -0.291794967913E-01
 -0.962258097345E+01 -0.214124217543E+01 -0.294391549542E-01
 -0.960978164965E+01 -0.216837352048E+01 -0.296988196849E-01
 -0.959698357839E+01 -0.219550545634E+01 -0.299584893916E-01
 -0.958418659060E+01 -0.222263790321E+01 -0.302181628526E-01
 -0.957139055010E+01 -0.224977079683E+01 -0.304778390175E-01
 -0.955859531738E+01 -0.227690407136E+01 -0.307375168759E-01
 -0.954580080079E+01 -0.230403768358E+01 -0.309971953736E-01
 -0.953300692088E+01 -0.233117159603E+01 -0.312568732479E-01
 -0.952204284943E+01 -0.235442616926E+01 -0.314794199554E-01

Path index:        28
        56
 -0.994511805089E+01 -0.146417367862E+01 -0.229665630327E-01
 -0.995816860070E+01 -0.143716226032E+01 -0.227088207701E-01
 -0.997122094062E+01 -0.141015170723E+01 -0.224510527939E-01
 -0.998427453978E+01 -0.138314176284E+01 -0.221932679433E-01
 -0.999732954816E+01 -0.135613249970E+01 -0.219354678185E-01
 -0.100103865065E+02 -0.132912417930E+01 -0.216776538343E-01
 -0.100234459375E+02 -0.130211705451E+01 -0.214198284221E-01
 -0.100365083177E+02 -0.127511135615E+01 -0.211619942286E-01
 -0.100495740726E+02 -0.124810729039E+01 -0.209041537646E-01
 -0.100626435784E+02 -0.122110503986E+01 -0.206463092835E-01
 -0.100757171697E+02 -0.119410476715E+01 -0.203884627681E-01
 -0.100887951488E+02 -0.116710661951E+01 -0.201306159692E-01
 -0.101018777961E+02 -0.114011073361E+01 -0.198727704641E-01
 -0.101149653779E+02 -0.111311723958E+01 -0.196149277182E-01
 -0.101280581529E+02 -0.108612626400E+01 -0.193570891406E-01
 -0.101411563748E+02 -0.105913793122E+01 -0.190992561267E-01
 -0.101542602920E+02 -0.103215236323E+01 -0.188414300854E-01
 -0.101673701436E+02 -0.100516967767E+01 -0.185836124498E-01
 -0.101804861523E+02 -0.978189984351E+00 -0.183258046697E-01
 -0.101936085138E+02 -0.951213380254E+00 -0.180680081897E-01
 -0.102067373851E+02 -0.924239943588E+00 -0.178102244159E-01
 -0.102198728715E+02 -0.897269727565E+00 -0.175524546766E-01
 -0.102330150161E+02 -0.870302755185E+00 -0.172947001924E-01
 -0.102461637959E+02 -0.843339017334E+00 -0.170369620732E-01
 -0.102593191337E+02 -0.816378478231E+00 -0.167792413816E-01
 -0.102724809385E+02 -0.789421095485E+00 -0.165215393267E-01
 -0.102856492031E+02 -0.762466867496E+00 -0.162638576993E-01
 -0.102988242011E+02 -0.735515929840E+00 -0.160061997333E-01
 -0.103120068533E+02 -0.708568735010E+00 -0.157485716816E-01
 -0.103251993587E+02 -0.681626362233E+00 -0.154909854754E-01
 -0.103384061671E+02 -0.654690997159E+00 -0.152334627414E-01
 -0.103516352070E+02 -0.627766542885E+00 -0.149760397177E-01
 -0.103648987945E+02 -0.600859089296E+00 -0.147187705860E-01
 -0.103782128973E+02 -0.573976593230E+00 -0.144617237236E-01
 -0.103915933800E+02 -0.547127072592E+00 -0.142049654888E-01
 -0.104050501270E+02 -0.520315690643E+00 -0.139485356966E-01
 -0.104185831198E+02 -0.493542709533E+00 -0.136924318444E-01
 -0.104321835773E+02 -0.466803934059E+00 -0.134366146755E-01
 -0.104458384633E+02 -0.440092910799E+00 -0.131810276056E-01
 -0.104595346601E+02 -0.413403044615E+00 -0.129256144225E-01
 -0.104732611170E+02 -0.386728727184E+00 -0.126703282462E-01
 -0.104870093465E+02 -0.360065624195E+00 -0.124151334409E-01
 -0.105007731373E+02 -0.333410550163E+00 -0.121600042186E-01
 -0.105145480602E+02 -0.306761226870E+00 -0.119049224027E-01
 -0.105283310108E+02 -0.280116054234E+00 -0.116498753973E-01
 -0.105421198487E+02 -0.253473927595E+00 -0.113948546178E-01
 -0.105559131245E+02 -0.226834098017E+00 -0.111398543305E-01
 -0.105697098656E+02 -0.200196062884E+00 -0.108848707524E-01
 -0.105835094085E+02 -0.173559478867E+00 -0.106299013166E-01
 -0.105973112873E+02 -0.146924105066E+00 -0.103749441891E-01
 -0.106111152195E+02 -0.120289795282E+00 -0.101199982853E-01
 -0.106249211470E+02 -0.936565195767E-01 -0.986506360968E-02
 -0.106387291425E+02 -0.670243158439E-01 -0.961014080458E-02
 -0.106525394216E+02 -0.403932961311E-01 -0.935523127773E-02
 -0.106663526327E+02 -0.137637968932E-01 -0.910033894584E-02
 -0.106769336411E+02  0.662671276986E-02 -0.890516798337E-02

Path index:        29
        47
 -0.650004454931E-02 -0.235190617963E+01 -0.285766451394E-01
 -0.364995109926E-01 -0.235188456127E+01 -0.283990338671E-01
 -0.664989752358E-01 -0.235186069913E+01 -0.282213382821E-01
 -0.964984376076E-01 -0.235183540158E+01 -0.280435253542E-01
 -0.126497897721E+00 -0.235180869468E+01 -0.278655376104E-01
 -0.156497354822E+00 -0.235178029203E+01 -0.276873048040E-01
 -0.186496808032E+00 -0.235174988444E+01 -0.275087481785E-01
 -0.216496256286E+00 -0.235171710823E+01 -0.273297783921E-01
 -0.246495698267E+00 -0.235168152134E+01 -0.271502946814E-01
 -0.276495132344E+00 -0.235164258581E+01 -0.269701860827E-01
 -0.306494556504E+00 -0.235159965165E+01 -0.267893361561E-01
 -0.336493968301E+00 -0.235155194275E+01 -0.266076338547E-01
 -0.366493364832E+00 -0.235149854981E+01 -0.264249949368E-01
 -0.396492742829E+00 -0.235143844202E+01 -0.262414007045E-01
 -0.426492098980E+00 -0.235137052035E+01 -0.260569632516E-01
 -0.456491430718E+00 -0.235129375050E+01 -0.258720263387E-01
 -0.486490737793E+00 -0.235120742605E+01 -0.256873019948E-01
 -0.516490024823E+00 -0.235111159724E+01 -0.255040138954E-01
 -0.546489304293E+00 -0.235100761067E+01 -0.253239637019E-01
 -0.576488597984E+00 -0.235089851704E+01 -0.251493881499E-01
 -0.606487933855E+00 -0.235078894972E+01 -0.249825279456E-01
 -0.636487337833E+00 -0.235068426278E+01 -0.248250426277E-01
 -0.666486825146E+00 -0.235058927989E+01 -0.246776004093E-01
 -0.696486397127E+00 -0.235050735693E+01 -0.245398703373E-01
 -0.726486044336E+00 -0.235044014986E+01 -0.244108334015E-01
 -0.756485752176E+00 -0.235038793216E+01 -0.242891664394E-01
 -0.786485505441E+00 -0.235035009417E+01 -0.241735277286E-01
 -0.816485290736E+00 -0.235032557258E+01 -0.240627082535E-01
 -0.846485097253E+00 -0.235031313108E+01 -0.239556841750E-01
 -0.876484916706E+00 -0.235031151119E+01 -0.238516161607E-01
 -0.906484742960E+00 -0.235031950007E+01 -0.237498275647E-01
 -0.936484571614E+00 -0.235033595775E+01 -0.236497783327E-01
 -0.966484399631E+00 -0.235035983136E+01 -0.235510412992E-01
 -0.996484225010E+00 -0.235039016901E+01 -0.234532821140E-01
 -0.102648404651E+01 -0.235042613374E+01 -0.233562419552E-01
 -0.105648386339E+01 -0.235046701078E+01 -0.232597220858E-01
 -0.108648367527E+01 -0.235051219972E+01 -0.231635701308E-01
 -0.111648348198E+01 -0.235056118929E+01 -0.230676688150E-01
 -0.114648328355E+01 -0.235061352740E+01 -0.229719279601E-01
 -0.117648308013E+01 -0.235066881426E+01 -0.228762791516E-01
 -0.120648287186E+01 -0.235072673983E+01 -0.227806704807E-01
 -0.123648265871E+01 -0.235078713424E+01 -0.226850593863E-01
 -0.126648244050E+01 -0.235084992981E+01 -0.225894074778E-01
 -0.129648221707E+01 -0.235091505909E+01 -0.224936811154E-01
 -0.132648198784E+01 -0.235098264777E+01 -0.223978377171E-01
 -0.135648175165E+01 -0.235105301591E+01 -0.223018199550E-01
 -0.138784624143E+01 -0.235113108548E+01 -0.222010772146E-01

Path index:        30
        47
 -0.650004454931E-02 -0.235190617963E+01 -0.285766451394E-01
  0.234994218940E-01 -0.235192779800E+01 -0.287542564117E-01
  0.534988895528E-01 -0.235194717133E+01 -0.289319214444E-01
  0.834983575290E-01 -0.235196510733E+01 -0.291096837628E-01
  0.113497825400E+00 -0.235198163101E+01 -0.292876007310E-01
  0.143497292852E+00 -0.235199645480E+01 -0.294657378814E-01
  0.173496759485E+00 -0.235200926818E+01 -0.296441686916E-01
  0.203496224795E+00 -0.235201970599E+01 -0.298229762124E-01
  0.233495688150E+00 -0.235202732453E+01 -0.300022535577E-01
  0.263495148750E+00 -0.235203158402E+01 -0.301821024229E-01
  0.293494605585E+00 -0.235203183257E+01 -0.303626281336E-01
  0.323494057405E+00 -0.235202729228E+01 -0.305439286012E-01
  0.353493502710E+00 -0.235201705243E+01 -0.307260728918E-01
  0.383492939816E+00 -0.235200008179E+01 -0.309090628424E-01
  0.413492367095E+00 -0.235197528293E+01 -0.310927689452E-01
  0.443491783557E+00 -0.235194162669E+01 -0.312768320338E-01
  0.473491190009E+00 -0.235189841744E+01 -0.314605314834E-01
  0.503490590945E+00 -0.235184572411E+01 -0.316426493198E-01
  0.533489996715E+00 -0.235178492100E+01 -0.318214128200E-01
  0.563489424342E+00 -0.235171909332E+01 -0.319946433633E-01
  0.593488894604E+00 -0.235165290935E+01 -0.321601837757E-01
  0.623488425183E+00 -0.235159174935E+01 -0.323164672010E-01
  0.653488023914E+00 -0.235154044799E+01 -0.324629054974E-01
  0.683487687020E+00 -0.235150235665E+01 -0.325998820337E-01
  0.713487402572E+00 -0.235147911605E+01 -0.327284381574E-01
  0.743487155601E+00 -0.235147097943E+01 -0.328498959646E-01
  0.773486931877E+00 -0.235147731651E+01 -0.329655818861E-01
  0.803486719665E+00 -0.235149704530E+01 -0.330766829210E-01
  0.833486510076E+00 -0.235152891362E+01 -0.331841988732E-01
  0.863486296772E+00 -0.235157164991E+01 -0.332889454295E-01
  0.893486075488E+00 -0.235162403082E+01 -0.333915769730E-01
  0.923485843582E+00 -0.235168490792E+01 -0.334926130047E-01
  0.953485599638E+00 -0.235175322166E+01 -0.335924619783E-01
  0.983485343120E+00 -0.235182801489E+01 -0.336914415179E-01
  0.101348507407E+01 -0.235190844655E+01 -0.337897958646E-01
  0.104348479286E+01 -0.235199379871E+01 -0.338877113781E-01
  0.107348450003E+01 -0.235208346853E+01 -0.339853300818E-01
  0.110348419619E+01 -0.235217694286E+01 -0.340827604774E-01
  0.113348388207E+01 -0.235227376813E+01 -0.341800850367E-01
  0.116348355842E+01 -0.235237354345E+01 -0.342773654050E-01
  0.119348322588E+01 -0.235247595792E+01 -0.343746482368E-01
  0.122348288467E+01 -0.235258084095E+01 -0.344719731261E-01
  0.125348253471E+01 -0.235268812417E+01 -0.345693771452E-01
  0.128348217596E+01 -0.235279773952E+01 -0.346668926333E-01
  0.131348180763E+01 -0.235290981184E+01 -0.347645638952E-01
  0.134348142808E+01 -0.235302466008E+01 -0.348624529907E-01
  0.137484937700E+01 -0.235314924054E+01 -0.349652338660E-01

Path index:        31
        45
 -0.607661329065E+01 -0.116056272504E+01 -0.191482449821E-01
 -0.609175480280E+01 -0.118645988593E+01 -0.194159526437E-01
 -0.610689606846E+01 -0.121235718940E+01 -0.196838094797E-01
 -0.612203812974E+01 -0.123825402643E+01 -0.199517870167E-01
 -0.613718205473E+01 -0.126414977218E+01 -0.202199060671E-01
 -0.615232895841E+01 -0.129004377390E+01 -0.204882044629E-01
 -0.616748015829E+01 -0.131593525978E+01 -0.207567211295E-01
 -0.618263718751E+01 -0.134182333087E+01 -0.210254974515E-01
 -0.619780178948E+01 -0.136770696360E+01 -0.212945769316E-01
 -0.621297587864E+01 -0.139358503207E+01 -0.215640024275E-01
 -0.622816143058E+01 -0.141945637174E+01 -0.218338098076E-01
 -0.624336024094E+01 -0.144531992046E+01 -0.221040157835E-01
 -0.625857345959E+01 -0.147117499278E+01 -0.223745966248E-01
 -0.627380077957E+01 -0.149702175974E+01 -0.226454541617E-01
 -0.628903918904E+01 -0.152286198966E+01 -0.229163681688E-01
 -0.630428139160E+01 -0.154869998590E+01 -0.231869441390E-01
 -0.631951448959E+01 -0.157454336066E+01 -0.234565854967E-01
 -0.633472015262E+01 -0.160040290461E+01 -0.237245385526E-01
 -0.634987743326E+01 -0.162629086227E+01 -0.239900410489E-01
 -0.636496774322E+01 -0.165221794553E+01 -0.242525270750E-01
 -0.637997935873E+01 -0.167819070421E+01 -0.245117692550E-01
 -0.639490893494E+01 -0.170421073808E+01 -0.247678782927E-01
 -0.640975996666E+01 -0.173027570860E+01 -0.250211932669E-01
 -0.642453996700E+01 -0.175638104542E+01 -0.252721505860E-01
 -0.643925796644E+01 -0.178252140640E+01 -0.255211891377E-01
 -0.645392292940E+01 -0.180869157260E+01 -0.257687015643E-01
 -0.646854299546E+01 -0.183488685837E+01 -0.260150183203E-01
 -0.648312524556E+01 -0.186110322283E+01 -0.262604088723E-01
 -0.649767573003E+01 -0.188733723764E+01 -0.265050894770E-01
 -0.651219958851E+01 -0.191358600769E+01 -0.267492320964E-01
 -0.652670117324E+01 -0.193984709356E+01 -0.269929723459E-01
 -0.654118414372E+01 -0.196611845251E+01 -0.272364161206E-01
 -0.655565153609E+01 -0.199239839539E+01 -0.274796452108E-01
 -0.657010582726E+01 -0.201868554777E+01 -0.277227222534E-01
 -0.658454901589E+01 -0.204497880292E+01 -0.279656950974E-01
 -0.659898272826E+01 -0.207127726189E+01 -0.282086003798E-01
 -0.661340832730E+01 -0.209758017254E+01 -0.284514660729E-01
 -0.662782697032E+01 -0.212388689713E+01 -0.286943131945E-01
 -0.664223956810E+01 -0.215019693422E+01 -0.289371575290E-01
 -0.665664669208E+01 -0.217650996902E+01 -0.291800120622E-01
 -0.667104862640E+01 -0.220282584443E+01 -0.294228888805E-01
 -0.668544561356E+01 -0.222914442638E+01 -0.296657986143E-01
 -0.669983761117E+01 -0.225546573671E+01 -0.299087540254E-01
 -0.671422407889E+01 -0.228179006932E+01 -0.301517745000E-01
 -0.673195934748E+01 -0.231426783482E+01 -0.304517085197E-01

Path index:        32
        46
 -0.607661329065E+01 -0.116056272504E+01 -0.191482449821E-01
 -0.606147177850E+01 -0.113466556414E+01 -0.188805373205E-01
 -0.604632824158E+01 -0.110876958634E+01 -0.186129127203E-01
 -0.603118269671E+01 -0.108287478266E+01 -0.183453065904E-01
 -0.601603484816E+01 -0.105698132666E+01 -0.180776864382E-01
 -0.600088412067E+01 -0.103108955546E+01 -0.178100283064E-01
 -0.598572997505E+01 -0.100519978539E+01 -0.175423041182E-01
 -0.597057187669E+01 -0.979312330401E+00 -0.172744827154E-01
 -0.595540926841E+01 -0.953427518018E+00 -0.170065311996E-01
 -0.594024155872E+01 -0.927545696258E+00 -0.167384172667E-01
 -0.592506812730E+01 -0.901667230453E+00 -0.164701137592E-01
 -0.590988835833E+01 -0.875792483731E+00 -0.162016070977E-01
 -0.589470172220E+01 -0.849921768893E+00 -0.159329119477E-01
 -0.587950793846E+01 -0.824055252448E+00 -0.156640950347E-01
 -0.586430725976E+01 -0.798192786944E+00 -0.153953102721E-01
 -0.584910090076E+01 -0.772333657588E+00 -0.151268427001E-01
 -0.583389155365E+01 -0.746476277612E+00 -0.148591464579E-01
 -0.581868375336E+01 -0.720617973474E+00 -0.145928429249E-01
 -0.580348366885E+01 -0.694755111564E+00 -0.143286372871E-01
 -0.578829801685E+01 -0.668883745201E+00 -0.140671497174E-01
 -0.577313242462E+01 -0.643000583962E+00 -0.138087376859E-01
 -0.575799016101E+01 -0.617103737337E+00 -0.135534191184E-01
 -0.574287189558E+01 -0.591192845816E+00 -0.133009295955E-01
 -0.572777632085E+01 -0.565268704882E+00 -0.130508491146E-01
 -0.571270104102E+01 -0.539332738168E+00 -0.128027186111E-01
 -0.569764329250E+01 -0.513386574788E+00 -0.125561111738E-01
 -0.568260037472E+01 -0.487431799130E+00 -0.123106618555E-01
 -0.566756984685E+01 -0.461469838344E+00 -0.120660725469E-01
 -0.565254958451E+01 -0.435501931236E+00 -0.118221057799E-01
 -0.563753777113E+01 -0.409529134849E+00 -0.115785754101E-01
 -0.562253286797E+01 -0.383552342971E+00 -0.113353375939E-01
 -0.560753358333E+01 -0.357572304770E+00 -0.110922829300E-01
 -0.559253884636E+01 -0.331589640611E+00 -0.108493296033E-01
 -0.557754778272E+01 -0.305604856517E+00 -0.106064172456E-01
 -0.556255968811E+01 -0.279618359793E+00 -0.103635015537E-01
 -0.554757399740E+01 -0.253630477067E+00 -0.101205500569E-01
 -0.553259025221E+01 -0.227641473127E+00 -0.987753941819E-02
 -0.551760807513E+01 -0.201651565864E+00 -0.963445392983E-02
 -0.550262715925E+01 -0.175660932407E+00 -0.939128366441E-02
 -0.548764727126E+01 -0.149669707370E+00 -0.914802057139E-02
 -0.547266824848E+01 -0.123677984661E+00 -0.890465390178E-02
 -0.545768996644E+01 -0.976858361720E-01 -0.866117117209E-02
 -0.544271231275E+01 -0.716933267855E-01 -0.841756122719E-02
 -0.542773522908E+01 -0.457004903901E-01 -0.817379714438E-02
 -0.541275868152E+01 -0.197073469279E-01 -0.792983790960E-02
 -0.539994999314E+01  0.252444320219E-02 -0.772092086383E-02

Path index:        33
        52
  0.994043702913E+01 -0.301436936941E+01 -0.306162974255E-01
  0.995669130735E+01 -0.303958399612E+01 -0.307613468716E-01
  0.997287497909E+01 -0.306484399697E+01 -0.309066957609E-01
  0.998903180630E+01 -0.309012117593E+01 -0.310521542584E-01
  0.100051675854E+02 -0.311541179577E+01 -0.311976947895E-01
  0.100212897222E+02 -0.314071111411E+01 -0.313432835946E-01
  0.100374052448E+02 -0.316601464607E+01 -0.314888893384E-01
  0.100535198399E+02 -0.319131876877E+01 -0.316344871593E-01
  0.100696375619E+02 -0.321662090004E+01 -0.317800597772E-01
  0.100857609328E+02 -0.324191943222E+01 -0.319255969113E-01
  0.101018912331E+02 -0.326721354698E+01 -0.320710938957E-01
  0.101180288410E+02 -0.329250300037E+01 -0.322165501202E-01
  0.101341735379E+02 -0.331778792905E+01 -0.323619676487E-01
  0.101503247480E+02 -0.334306869790E+01 -0.325073501467E-01
  0.101664817109E+02 -0.336834579078E+01 -0.326527021236E-01
  0.101826435950E+02 -0.339361973748E+01 -0.327980284357E-01
  0.101988095694E+02 -0.341889106824E+01 -0.329433339842E-01
  0.102149788441E+02 -0.344416028757E+01 -0.330886235515E-01
  0.102311506905E+02 -0.346942786126E+01 -0.332339017303E-01
  0.102473244475E+02 -0.349469421198E+01 -0.333791729171E-01
  0.102634995201E+02 -0.351995972061E+01 -0.335244413496E-01
  0.102796753703E+02 -0.354522473128E+01 -0.336697111766E-01
  0.102958515065E+02 -0.357048955889E+01 -0.338149865565E-01
  0.103120274680E+02 -0.359575449826E+01 -0.339602717776E-01
  0.103282028102E+02 -0.362101983407E+01 -0.341055713963E-01
  0.103443770893E+02 -0.364628585034E+01 -0.342508903768E-01
  0.103605498530E+02 -0.367155283648E+01 -0.343962341848E-01
  0.103767206466E+02 -0.369682108337E+01 -0.345416087252E-01
  0.103928890558E+02 -0.372209085581E+01 -0.346870198648E-01
  0.104090548290E+02 -0.374736231444E+01 -0.348324720322E-01
  0.104252181404E+02 -0.377263534744E+01 -0.349779650904E-01
  0.104413800320E+02 -0.379790928818E+01 -0.351234888842E-01
  0.104575428849E+02 -0.382318261419E+01 -0.352690170068E-01
  0.104737103860E+02 -0.384845296719E+01 -0.354145060442E-01
  0.104898864260E+02 -0.387371785570E+01 -0.355599075876E-01
  0.105060734365E+02 -0.389897571750E+01 -0.357051880179E-01
  0.105222716334E+02 -0.392422640753E+01 -0.358503389096E-01
  0.105384796008E+02 -0.394947082788E+01 -0.359953717441E-01
  0.105546953021E+02 -0.397471028164E+01 -0.361403067716E-01
  0.105709167584E+02 -0.399994603744E+01 -0.362851650391E-01
  0.105871423172E+02 -0.402517915609E+01 -0.364299649641E-01
  0.106033706962E+02 -0.405041046123E+01 -0.365747215204E-01
  0.106196009469E+02 -0.407564056264E+01 -0.367194463807E-01
  0.106358323934E+02 -0.410086989491E+01 -0.368641483210E-01
  0.106520645660E+02 -0.412609876011E+01 -0.370088337495E-01
  0.106682971403E+02 -0.415132736691E+01 -0.371535073217E-01
  0.106845298942E+02 -0.417655585816E+01 -0.372981724649E-01
  0.107007626769E+02 -0.420178433099E+01 -0.374428316171E-01
  0.107169953700E+02 -0.422701286146E+01 -0.375874864017E-01
  0.107332278713E+02 -0.425224151531E+01 -0.377321381129E-01
  0.107494600453E+02 -0.427747037982E+01 -0.378767878300E-01
  0.107652058800E+02 -0.430194461723E+01 -0.380171082194E-01

Path index:        34
        27
  0.994043702913E+01 -0.301436936941E+01 -0.306162974255E-01
  0.992418275092E+01 -0.298915474270E+01 -0.304712479795E-01
  0.990784916347E+01 -0.296399141657E+01 -0.303265435291E-01
  0.989147063571E+01 -0.293885731729E+01 -0.301820383507E-01
  0.987504531870E+01 -0.291375376894E+01 -0.300377424455E-01
  0.985857447242E+01 -0.288868006836E+01 -0.298936518791E-01
  0.984206067252E+01 -0.286363463550E+01 -0.297497565209E-01
  0.982550705132E+01 -0.283861550339E+01 -0.296060433875E-01
  0.980891693063E+01 -0.281362055809E+01 -0.294624983125E-01
  0.979229364582E+01 -0.278864765596E+01 -0.293191067782E-01
  0.977564046819E+01 -0.276369467711E+01 -0.291758543088E-01
  0.975896056167E+01 -0.273875955664E+01 -0.290327267091E-01
  0.974225693326E+01 -0.271384032021E+01 -0.288897103341E-01
  0.972553236555E+01 -0.268893513180E+01 -0.287467924441E-01
  0.970878934564E+01 -0.266404234402E+01 -0.286039615748E-01
  0.969203002194E+01 -0.263916052957E+01 -0.284612077727E-01
  0.967525622006E+01 -0.261428847273E+01 -0.283185225454E-01
  0.965846952160E+01 -0.258942511790E+01 -0.281758985063E-01
  0.964167135233E+01 -0.256456951123E+01 -0.280333289674E-01
  0.962486297383E+01 -0.253972080703E+01 -0.278908079874E-01
  0.960804531571E+01 -0.251487838212E+01 -0.277483311766E-01
  0.959121880533E+01 -0.249004195200E+01 -0.276058965144E-01
  0.957438357712E+01 -0.246521143016E+01 -0.274635033618E-01
  0.955753975952E+01 -0.244038673389E+01 -0.273211511027E-01
  0.954068656376E+01 -0.241556840314E+01 -0.271788434840E-01
  0.952382250100E+01 -0.239075745495E+01 -0.270365875932E-01
  0.950904548405E+01 -0.236904706964E+01 -0.269121211074E-01

Path index:        35
        16
 -0.121134809997E+02  0.774170407006E-02 -0.902590278444E-02
 -0.121434809905E+02  0.776502226136E-02 -0.902838976180E-02
 -0.121734809813E+02  0.778834335759E-02 -0.903088018472E-02
 -0.122034809722E+02  0.781166646008E-02 -0.903337133493E-02
 -0.122334809630E+02  0.783499178602E-02 -0.903586150408E-02
 -0.122634809538E+02  0.785831993418E-02 -0.903834880569E-02
 -0.122934809446E+02  0.788165142616E-02 -0.904083103594E-02
 -0.123234809355E+02  0.790498656765E-02 -0.904330622119E-02
 -0.123534809263E+02  0.792832536994E-02 -0.904577310214E-02
 -0.123834809171E+02  0.795166758917E-02 -0.904823126669E-02
 -0.124134809079E+02  0.797501284190E-02 -0.905068095631E-02
 -0.124434808987E+02  0.799836071703E-02 -0.905312277061E-02
 -0.124734808895E+02  0.802171084436E-02 -0.905555744856E-02
 -0.125034808804E+02  0.804506292256E-02 -0.905798579971E-02
 -0.125334808712E+02  0.806841673124E-02 -0.906040890764E-02
 -0.125541387669E+02  0.808449860952E-02 -0.906207763623E-02

Path index:        36
        49
 -0.121134809997E+02  0.774170407006E-02 -0.902590278444E-02
 -0.120834810088E+02  0.771838587876E-02 -0.902341580708E-02
 -0.120534810180E+02  0.769507032869E-02 -0.902093369833E-02
 -0.120234810271E+02  0.767175614446E-02 -0.901845451636E-02
 -0.119934810363E+02  0.764844330332E-02 -0.901597843971E-02
 -0.119634810455E+02  0.762513189273E-02 -0.901350568221E-02
 -0.119334810546E+02  0.760182195391E-02 -0.901103628000E-02
 -0.119034810638E+02  0.757851350928E-02 -0.900857013300E-02
 -0.118734810729E+02  0.755520657135E-02 -0.900610700769E-02
 -0.118434810821E+02  0.753190114533E-02 -0.900364652702E-02
 -0.118134810912E+02  0.750859723006E-02 -0.900118815720E-02
 -0.117834811004E+02  0.748529481860E-02 -0.899873119454E-02
 -0.117534811095E+02  0.746199389890E-02 -0.899627475315E-02
 -0.117234811187E+02  0.743869445461E-02 -0.899381775292E-02
 -0.116934811278E+02  0.741539646614E-02 -0.899135890612E-02
 -0.116634811370E+02  0.739209991198E-02 -0.898889669973E-02
 -0.116334811461E+02  0.736880477038E-02 -0.898642936904E-02
 -0.116034811553E+02  0.734551102173E-02 -0.898395485673E-02
 -0.115734811644E+02  0.732221865191E-02 -0.898147075056E-02
 -0.115434811736E+02  0.729892765732E-02 -0.897897419356E-02
 -0.115134811827E+02  0.727563805258E-02 -0.897646176658E-02
 -0.114834811919E+02  0.725234988187E-02 -0.897392936243E-02
 -0.114534812010E+02  0.722906323455E-02 -0.897137211964E-02
 -0.114234812102E+02  0.720577826300E-02 -0.896878458640E-02
 -0.113934812193E+02  0.718249519423E-02 -0.896616144948E-02
 -0.113634812285E+02  0.715921431464E-02 -0.896349927402E-02
 -0.113334812376E+02  0.713593589855E-02 -0.896079934370E-02
 -0.113034812468E+02  0.711266007518E-02 -0.895807035365E-02
 -0.112734812559E+02  0.708938670241E-02 -0.895532824224E-02
 -0.112434812651E+02  0.706611536103E-02 -0.895259178833E-02
 -0.112134812742E+02  0.704284549062E-02 -0.894987677981E-02
 -0.111834812834E+02  0.701957655734E-02 -0.894719284538E-02
 -0.111534812925E+02  0.699630815140E-02 -0.894454374867E-02
 -0.111234813016E+02  0.697304000475E-02 -0.894192926774E-02
 -0.110934813108E+02  0.694977196702E-02 -0.893934698710E-02
 -0.110634813199E+02  0.692650397118E-02 -0.893679347029E-02
 -0.110334813290E+02  0.690323600286E-02 -0.893426492840E-02
 -0.110034813382E+02  0.687996807710E-02 -0.893175761764E-02
 -0.109734813473E+02  0.685670022341E-02 -0.892926810144E-02
 -0.109434813564E+02  0.683343247777E-02 -0.892679340065E-02
 -0.109134813655E+02  0.681016487883E-02 -0.892433101107E-02
 -0.108834813747E+02  0.678689746404E-02 -0.892187880926E-02
 -0.108534813838E+02  0.676363026633E-02 -0.891943496943E-02
 -0.108234813929E+02  0.674036332103E-02 -0.891699803354E-02
 -0.107934814020E+02  0.671709668754E-02 -0.891456702550E-02
 -0.107634814111E+02  0.669383044686E-02 -0.891214120860E-02
 -0.107334814203E+02  0.667056469770E-02 -0.890971992664E-02
 -0.107034814294E+02  0.664729964272E-02 -0.890730295902E-02
 -0.106769336411E+02  0.662671276986E-02 -0.890516798337E-02

Path index:        37
        46
 -0.203951482510E+01 -0.116976119116E+01 -0.238846956661E-01
 -0.202478256890E+01 -0.119589454603E+01 -0.237930945212E-01
 -0.201005267526E+01 -0.122202923144E+01 -0.237011625211E-01
 -0.199532379087E+01 -0.124816448440E+01 -0.236088728647E-01
 -0.198059507288E+01 -0.127429982942E+01 -0.235160957467E-01
 -0.196586597952E+01 -0.130043496056E+01 -0.234226682610E-01
 -0.195113579316E+01 -0.132656947274E+01 -0.233284177458E-01
 -0.193640362913E+01 -0.135270286648E+01 -0.232331567649E-01
 -0.192166844694E+01 -0.137883455411E+01 -0.231366822823E-01
